file_name,class_id,class_name,pred_class_id,pred_class_name,window_size,confidence,is_pred_correct,time_interval,sampling_strategy
mb2rno2ylUU.mp4,28,bobsledding,64,cleaning toilet,5,0.08556376,False,0,Random
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,5,0.18336594,True,40,Random
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,5,1.0,True,80,Random
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,5,1.0,True,120,Random
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,5,0.9999999,True,160,Random
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,5,0.9999995,True,200,Random
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,5,1.0,True,240,Random
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,5,0.55385625,True,0,MostRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,5,0.9999776,True,40,MostRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,5,0.99999976,True,80,MostRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,5,0.9986594,True,120,MostRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,5,0.9999993,True,160,MostRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,5,1.0,True,200,MostRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,5,1.0,True,240,MostRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,5,0.8361219,True,0,LeastRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,5,0.975687,True,40,LeastRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,5,1.0,True,80,LeastRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,5,0.9999999,True,120,LeastRecent
mb2rno2ylUU.mp4,28,bobsledding,324,snowmobiling,5,0.8275228,False,160,LeastRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,5,0.99999845,True,200,LeastRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,5,1.0,True,240,LeastRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,7,0.9543297,True,0,Random
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,7,0.999223,True,40,Random
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,7,0.99979264,True,80,Random
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,7,1.0,True,120,Random
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,7,0.99032766,True,160,Random
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,7,1.0,True,200,Random
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,7,1.0,True,240,Random
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,7,0.999624,True,0,MostRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,7,0.98781747,True,40,MostRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,7,1.0,True,80,MostRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,7,0.94469637,True,120,MostRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,7,1.0,True,160,MostRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,7,1.0,True,200,MostRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,7,1.0,True,240,MostRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,7,0.9981268,True,0,LeastRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,7,0.9286154,True,40,LeastRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,7,1.0,True,80,LeastRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,7,0.99984765,True,120,LeastRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,7,0.5192391,True,160,LeastRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,7,1.0,True,200,LeastRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,7,1.0,True,240,LeastRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,9,0.99999774,True,0,Random
mb2rno2ylUU.mp4,28,bobsledding,31,bowling,9,0.9984623,False,40,Random
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,9,0.9961516,True,80,Random
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,9,0.9999981,True,120,Random
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,9,0.9999999,True,160,Random
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,9,0.9882079,True,200,Random
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,9,1.0,True,240,Random
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,9,0.91015023,True,0,MostRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,9,0.99999857,True,40,MostRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,9,1.0,True,80,MostRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,9,0.9999988,True,120,MostRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,9,1.0,True,160,MostRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,9,1.0,True,200,MostRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,9,1.0,True,240,MostRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,9,0.9992298,True,0,LeastRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,9,0.9969041,True,40,LeastRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,9,1.0,True,80,LeastRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,9,1.0,True,120,LeastRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,9,0.9762264,True,160,LeastRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,9,1.0,True,200,LeastRecent
mb2rno2ylUU.mp4,28,bobsledding,28,bobsledding,9,1.0,True,240,LeastRecent
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,5,1.0,True,0,Random
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,5,1.0,True,40,Random
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,5,0.91507244,True,80,Random
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,5,1.0,True,120,Random
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,5,1.0,True,160,Random
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,5,1.0,True,200,Random
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,5,1.0,True,240,Random
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,5,0.9999018,True,0,MostRecent
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,5,1.0,True,40,MostRecent
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,5,0.99514645,True,80,MostRecent
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,5,1.0,True,120,MostRecent
fgdvvLLJ4qo.mp4,46,carving pumpkin,238,playing monopoly,5,0.99994993,False,160,MostRecent
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,5,1.0,True,200,MostRecent
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,5,1.0,True,240,MostRecent
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,5,1.0,True,0,LeastRecent
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,5,1.0,True,40,LeastRecent
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,5,1.0,True,80,LeastRecent
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,5,1.0,True,120,LeastRecent
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,5,1.0,True,160,LeastRecent
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,5,1.0,True,200,LeastRecent
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,5,1.0,True,240,LeastRecent
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,7,1.0,True,0,Random
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,7,1.0,True,40,Random
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,7,1.0,True,80,Random
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,7,1.0,True,120,Random
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,7,0.9938498,True,160,Random
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,7,1.0,True,200,Random
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,7,1.0,True,240,Random
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,7,1.0,True,0,MostRecent
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,7,1.0,True,40,MostRecent
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,7,1.0,True,80,MostRecent
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,7,1.0,True,120,MostRecent
fgdvvLLJ4qo.mp4,46,carving pumpkin,238,playing monopoly,7,0.45846525,False,160,MostRecent
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,7,1.0,True,200,MostRecent
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,7,1.0,True,240,MostRecent
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,7,1.0,True,0,LeastRecent
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,7,1.0,True,40,LeastRecent
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,7,1.0,True,80,LeastRecent
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,7,1.0,True,120,LeastRecent
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,7,1.0,True,160,LeastRecent
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,7,1.0,True,200,LeastRecent
fgdvvLLJ4qo.mp4,46,carving pumpkin,46,carving pumpkin,7,1.0,True,240,LeastRecent
